input_size,comp,swap,basic,time,mem
9351,365732,56697,1174467,152493417,149956
9352,365969,56740,1174801,167366792,149964
9353,366268,56742,1175197,154169292,149996
9354,366061,56807,1175087,165186750,150004
9355,366116,56838,1175239,155237667,150020
9356,366243,56793,1175463,177254417,150028
9357,366142,56785,1175459,153640000,150052
9358,366315,56910,1175729,171338375,150060
9359,366458,56881,1175969,154286375,150076
9360,366597,56988,1176205,186390000,150084
9361,366634,56974,1176339,154873708,150124
9362,366623,56978,1176425,165230250,150132
9363,366444,56891,1176343,156299125,150148
9364,366729,56923,1176725,155478209,150156
9365,366764,57010,1176857,156926083,150180
9366,366835,56976,1177025,156142292,150188
9367,366696,56906,1176983,159777666,150204
9368,366633,56896,1177017,156913041,150212
9369,366820,56940,1177301,168554000,150244
9370,366893,57032,1177471,156419959,150252
9371,366668,56914,1177343,156507875,150268
9372,366969,57094,1177741,157186166,150276
9373,367012,57054,1177881,184265542,150300
9374,366963,56996,1177929,157754000,150308
9375,367174,57110,1178237,160294959,150324
9376,367053,56871,1178213,156774583,150332
9377,367156,57040,1178413,209045584,150380
9378,367011,56892,1178365,152397125,150388
9379,367318,57145,1178769,162628792,150404
9380,367345,57190,1178893,154868709,150412
9381,367200,57144,1178845,154153834,150436
9382,367397,57106,1179139,156200625,150444
9383,367228,57063,1179067,155855333,150460
9384,367247,57019,1179183,160230625,150468
9385,367394,57024,1179427,157082750,150500
9386,367363,57054,1179493,167836917,150508
9387,367440,57212,1179667,156539167,150524
9388,367673,57176,1179997,163037792,150532
9389,367462,57056,1179883,158165917,150556
9390,367383,57005,1179901,177360167,150564
9391,367802,57281,1180417,160025292,150580
9392,367811,57257,1180523,173689250,150588
9393,367882,57107,1180691,157412875,150628
9394,367905,57205,1180811,176830041,150636
9395,368020,57206,1181023,156265875,150652
9396,368085,57267,1181185,158258416,150660
9397,368132,57261,1181329,158700792,150684
9398,368127,57219,1181421,159146250,150692
9399,368098,57235,1181489,160261958,150708
9400,368005,57183,1181493,158244459,150716
9401,368222,57195,1181807,164504250,150748
9402,368149,57013,1181831,158789917,150756
9403,368352,57358,1182131,177181292,150772
9404,368375,57292,1182251,158449042,150780
9405,368210,57100,1182183,169209625,150804
9406,368399,57233,1182469,161962708,150812
9407,368506,57277,1182673,172503084,150828
9408,368501,57234,1182765,163615416,150836
9409,368594,57207,1182955,225392042,150892
9410,368365,57152,1182823,163686125,150900
9411,368704,57351,1183259,195595625,150916
9412,368693,57334,1183345,166554667,150924
9413,368684,57265,1183433,220599875,150948
9414,368819,57237,1183665,166977625,150956
9415,368848,57366,1183791,166585834,150972
9416,368907,57384,1183947,168395333,150980
9417,368672,57151,1183809,169263167,151012
9418,369061,57441,1184295,178073500,151020
9419,368980,57376,1184311,174461583,151036
9420,369107,57325,1184535,177860500,151044
9421,369288,57510,1184813,174791916,151068
9422,369163,57355,1184785,178829042,151076
9423,369002,57311,1184721,175032833,151092
9424,369203,57227,1185019,192491166,151100
9425,369244,57326,1185157,174970500,151140
9426,369395,57434,1185405,197062417,151148
9427,369438,57599,1185545,174322791,151164
9428,369351,57374,1185555,249970208,151172
9429,369284,57422,1185585,173967000,151196
9430,369509,57602,1185907,217843166,151204
9431,369628,57378,1186123,173634917,151220
9432,369559,57421,1186151,212806792,151228
9433,369582,57464,1186271,173770375,151260
9434,369471,57301,1186257,172810750,151268
9435,369690,57409,1186573,174486125,151284
9436,369733,57504,1186713,170399500,151292
9437,369794,57405,1186871,174363709,151316
9438,369709,57425,1186883,168233875,151324
9439,369744,57518,1187015,174983875,151340
9440,369943,57583,1187311,169201375,151348
9441,369992,57479,1187457,164717375,151396
9442,370035,57455,1187597,157294000,151404
9443,370186,57583,1187845,167325917,151420
9444,370239,57615,1187995,162575833,151428
9445,370038,57500,1187891,195537791,151452
9446,370199,57560,1188149,163535292,151460
9447,370380,57590,1188427,201559458,151476
9448,370123,57405,1188267,163330250,151484
9449,370206,57631,1188447,161685916,151516
9450,370185,57441,1188523,164862666,151524
9451,370336,57500,1188771,161584333,151540
9452,370349,57496,1188881,160931667,151548
9453,370486,57593,1189115,161025125,151572
9454,370271,57563,1188997,164818833,151580
9455,370696,57577,1189519,159060292,151596
9456,370845,57643,1189765,168248416,151604
9457,370600,57669,1189617,158386125,151644
9458,370621,57555,1189735,182645625,151652
9459,370744,57645,1189955,158448041,151668
9460,370853,57638,1190161,188861959,151676
9461,370680,57544,1190085,159306833,151700
9462,370853,57718,1190355,191150375,151708
9463,370780,57611,1190379,160056208,151724
9464,370919,57562,1190615,189480250,151732
9465,370926,57661,1190719,159823500,151764
9466,371047,57680,1190937,181604792,151772
9467,371170,57719,1191157,158824083,151788
9468,370995,57619,1191079,161907917,151796
9469,371354,57674,1191535,157823042,151820
9470,371269,57610,1191547,157588125,151828
9471,371118,57584,1191493,162758167,151844
9472,371047,57476,1191519,157849041,151852
9473,371412,57699,1191981,177889583,151924
9474,371409,57813,1192075,161358042,151932
9475,371428,57584,1192191,171241792,151948
9476,371371,57607,1192231,160591041,151956
9477,371594,57715,1192551,191542000,151980
9478,371547,57691,1192601,158954250,151988
9479,371538,57747,1192689,158962459,152004
9480,371745,57851,1192993,157619250,152012
9481,371850,57965,1193195,235322000,152044
9482,371873,57822,1193315,157904000,152052
9483,371790,57840,1193329,180892125,152068
9484,371657,57573,1193293,155582292,152076
9485,371788,57806,1193521,156685250,152100
9486,371891,57858,1193721,159787125,152108
9487,371930,57711,1193857,157383916,152124
9488,371755,57880,1193779,169000333,152132
9489,372072,57882,1194193,161119000,152172
9490,372183,57856,1194401,167136667,152180
9491,372190,57798,1194505,163342209,152196
9492,372153,57736,1194565,183854416,152204
9493,372234,57909,1194743,163723375,152228
9494,372309,57901,1194915,265846333,152236
9495,372328,57852,1195031,154959333,152252
9496,372077,57896,1194877,175504541,152260
9497,372386,57950,1195283,164925208,152292
9498,372605,57898,1195599,231059000,152300
9499,372668,57867,1195759,164977875,152316
9500,372491,57853,1195679,165494417,152324
9501,372580,57924,1195865,169920959,152348
9502,372295,57836,1195677,164533958,152356
9503,372572,57940,1196051,168853750,152372
9504,372773,57870,1196349,164705708,152380
9505,372828,58019,1196501,164748000,152428
9506,372795,58000,1196565,164612333,152436
9507,372820,57989,1196687,170571792,152452
9508,372919,57999,1196883,164682042,152460
9509,372938,57993,1196999,187366000,152484
9510,372931,57959,1197089,165301583,152492
9511,373058,57992,1197313,233416833,152508
9512,372911,57910,1197263,165021334,152516
9513,373166,58014,1197615,197303667,152548
9514,373243,58013,1197789,163517709,152556
9515,373188,58071,1197831,171172458,152572
9516,373201,57991,1197941,164524542,152580
9517,373368,58111,1198205,165169708,152604
9518,373329,58014,1198263,166023209,152612
9519,373330,57998,1198361,164762292,152628
9520,373387,57972,1198515,170529417,152636
9521,373442,58193,1198667,164028000,152676
9522,373633,58027,1198955,171586125,152684
9523,373512,58098,1198931,164277958,152700
9524,373551,58145,1199067,180534875,152708
9525,373576,58143,1199189,159488458,152732
9526,373705,58122,1199415,182551542,152740
9527,373732,58078,1199539,164004375,152756
9528,373697,58116,1199601,179244250,152764
9529,373898,58166,1199899,164931292,152796
9530,373903,58179,1200001,243651625,152804
9531,373792,58085,1199987,163013875,152820
9532,373863,58087,1200155,165527833,152828
9533,373830,58082,1200219,163858583,152852
9534,374039,58249,1200525,163086500,152860
9535,374184,58243,1200767,164700708,152876
9536,374039,58189,1200719,162345333,152884
9537,374236,58234,1201013,168584958,152940
9538,374245,58150,1201119,162871709,152948
9539,374288,58249,1201259,169031959,152964
9540,374059,58165,1201127,161846250,152972
9541,374428,58156,1201593,173926333,152996
9542,374505,58358,1201767,152804083,153004
9543,374434,58295,1201793,178202333,153020
9544,374439,58235,1201895,152895416,153028
9545,374430,58237,1201983,223184542,153060
9546,374605,58227,1202255,161075833,153068
9547,374316,58055,1202063,184243958,153084
9548,374587,58313,1202431,167396708,153092
9549,374560,58178,1202501,231445000,153116
9550,374819,58304,1202857,164633250,153124
9551,375106,58354,1203241,165216000,153140
9552,374741,58361,1202973,171760125,153148
9553,374908,58366,1203237,175166083,153188
9554,374879,58277,1203305,173549333,153196
9555,375128,58337,1203651,174113084,153212
9556,374899,58307,1203519,182601459,153220
9557,375090,58404,1203807,171954084,153244
9558,375361,58392,1204175,189293083,153252
9559,375060,58366,1203971,172111250,153268
9560,375121,58353,1204129,213773500,153276
9561,375246,58338,1204351,170771166,153308
9562,375133,58447,1204335,211416084,153316
9563,375166,58297,1204465,171774292,153332
9564,375067,58321,1204463,203144959,153340
9565,375360,58304,1204853,156796875,153364
9566,375361,58242,1204951,161844000,153372
9567,375356,58468,1205043,156755750,153388
9568,375625,58540,1205409,208093750,153396
9569,375614,58510,1205495,162067917,153444
9570,375519,58348,1205497,170095084,153452
9571,375564,58357,1205639,170938916,153468
9572,375683,58436,1205855,171490459,153476
9573,375754,58380,1206023,171148875,153500
9574,375753,58373,1206119,170304375,153508
9575,375926,58479,1206389,185289458,153524
9576,376069,58698,1206629,172983792,153532
9577,375964,58529,1206621,194191334,153564
9578,375979,58637,1206733,172845459,153572
9579,376058,58514,1206909,183272375,153588
9580,375983,58490,1206931,171579375,153596
9581,376028,58459,1207073,206081458,153620
9582,376145,58564,1207287,170610792,153628
9583,375990,58410,1207229,210000083,153644
9584,376261,58688,1207597,162145500,153652
9585,376244,58503,1207677,170237625,153692
9586,376391,58538,1207921,173441167,153700
9587,376196,58407,1207823,175353792,153716
9588,376357,58492,1208081,175289791,153724
9589,376558,58547,1208379,174336708,153748
9590,376485,58578,1208403,179343625,153756
9591,376394,58559,1208409,174146709,153772
9592,376549,58626,1208661,201705500,153780
9593,376490,58605,1208699,173534667,153812
9594,376773,58753,1209079,195386916,153820
9595,376638,58662,1209041,172961750,153836
9596,376529,58476,1209029,190543417,153844
9597,376762,58556,1209359,175173167,153868
9598,376781,58503,1209475,190073500,153876
9599,376924,58602,1209715,176058000,153892
9600,377021,58607,1209909,221184125,153900
9601,376914,58719,1209899,173029459,153964
9602,376941,58631,1210023,193420583,153972
9603,377254,58695,1210433,173622500,153988
9604,377113,58600,1210389,172003958,153996
9605,377050,58593,1210423,174405334,154020
9606,377125,58596,1210595,173621792,154028
9607,377372,58589,1210939,178137875,154044
9608,377481,58614,1211145,171051750,154052
9609,377262,58643,1211023,172255875,154084
9610,377335,58568,1211193,171777625,154092
9611,377404,58686,1211359,184912916,154108
9612,377561,58664,1211613,170786541,154116
9613,377466,58588,1211615,220350084,154140
9614,377475,58735,1211721,170982750,154148
9615,377490,58642,1211833,239304166,154164
9616,377667,58811,1212107,171535875,154172
9617,377728,58827,1212265,238752291,154212
9618,377727,58774,1212361,169979000,154220
9619,377848,58714,1212579,171149083,154236
9620,378017,58684,1212845,171482875,154244
9621,377922,58724,1212847,170645000,154268
9622,377927,58894,1212949,174929041,154276
9623,377876,58743,1212995,172631917,154292
9624,377877,58793,1213093,182239500,154300
9625,377912,58834,1213225,171357875,154332
9626,378051,58719,1213461,176796667,154340
9627,377880,58750,1213387,171314083,154356
9628,378351,58973,1213955,184427500,154364
9629,378218,58809,1213919,170125875,154388
9630,378257,58930,1214055,198411250,154396
9631,378186,58746,1214081,157628000,154412
9632,378453,58915,1214445,241062542,154420
9633,378320,58780,1214409,155438625,154468
9634,378421,58794,1214607,222500542,154476
9635,378334,58897,1214617,171753875,154492
9636,378593,58931,1214973,184717917,154500
9637,378436,58703,1214913,171925417,154524
9638,378745,58918,1215319,170705042,154532
9639,378608,59009,1215279,175108458,154548
9640,378703,58855,1215471,172474375,154556
9641,378760,58909,1215625,174569584,154588
9642,378775,58830,1215737,172456541,154596
9643,378870,58874,1215929,181260333,154612
9644,378853,58894,1216009,172079792,154620
9645,378964,58872,1216217,181208334,154644
9646,378921,58904,1216271,172369625,154652
9647,378968,58926,1216415,235106500,154668
9648,379223,58968,1216767,171191916,154676
9649,379264,59167,1216905,213678583,154716
9650,378893,58911,1216631,170747167,154724
9651,379236,59110,1217071,180403375,154740
9652,379017,58923,1216949,170758666,154748
9653,379314,59011,1217343,212775875,154772
9654,379249,58954,1217375,170871541,154780
9655,379508,59024,1217731,179572208,154796
9656,379635,59126,1217955,174508292,154804
9657,379258,58989,1217675,172680833,154836
9658,379685,59126,1218199,174776375,154844
9659,379420,59010,1218031,174483709,154860
9660,379693,59091,1218401,182595083,154868
9661,379454,58936,1218259,174556208,154892
9662,379709,58918,1218611,188774166,154900
9663,379444,58939,1218443,168012375,154916
9664,379501,58871,1218597,175485250,154924
9665,379858,59133,1219051,171987709,154980
9666,379741,59068,1219031,209678625,154988
9667,380066,59171,1219453,170784917,155004
9668,379929,59041,1219413,269327167,155012
9669,380094,59103,1219675,170101125,155036
9670,380117,59027,1219795,213744625,155044
9671,379970,59061,1219745,169241125,155060
9672,380141,59042,1220013,196798750,155068
9673,380310,58998,1220279,170613916,155100
9674,380289,59138,1220355,174437500,155108
9675,380282,59078,1220445,174244750,155124
9676,380309,59107,1220569,173940500,155132
9677,380262,59138,1220619,180514291,155156
9678,380325,59111,1220779,176357167,155164
9679,380360,59168,1220911,179556375,155180
9680,380471,59170,1221119,161070292,155188
9681,380448,59123,1221193,166388417,155228
9682,380531,59130,1221373,164330042,155236
9683,380558,59133,1221497,197923667,155252
9684,380497,59041,1221533,174457084,155260
9685,380494,59182,1221627,248363750,155284
9686,380725,59232,1221955,176013250,155292
9687,380850,59237,1222177,281567041,155308
9688,380631,59133,1222055,177977917,155316
9689,380862,59110,1222383,277495292,155348
9690,380937,59159,1222555,179684166,155356
9691,381066,59225,1222781,181495792,155372
9692,380989,59182,1222801,185142709,155380
9693,381096,59171,1223005,182590417,155404
9694,380989,59264,1222995,188349458,155412
9695,381216,59281,1223319,183750167,155428
9696,381109,59184,1223309,183929875,155436
9697,381312,59274,1223609,183728125,155484
9698,381249,59223,1223643,210039417,155492
