input_size,comp,swap,basic,time,mem
5363,152200,15511,323767,98268602,2584
5364,137363,15985,304482,91038473,2556
5365,146309,15678,316020,94093569,2612
5366,133051,15799,296812,88089066,2444
5367,149346,15538,319682,99476151,2976
5368,138466,15859,305343,90928185,2416
5369,151287,15634,323189,97491624,2920
5370,134953,15778,299596,88846791,2584
5371,140518,15894,308615,91573843,2752
5372,147022,15897,318344,96042217,2556
5373,140687,15756,308048,93596647,2612
5374,134151,15868,298903,88241428,2864
5375,146718,15894,317904,95261883,2388
5376,136967,15767,302490,88760388,2528
5377,127266,16021,289495,85472569,2332
5378,136026,15867,301692,89482397,2752
5379,137486,15809,303548,90119946,2696
5380,133247,15884,297660,87837529,2360
5381,140654,15680,307522,91297805,2920
5382,142384,15823,311007,93001209,2808
5383,141725,15883,310381,96389853,2612
5384,132359,15922,296567,86931508,2444
5385,155464,15640,329543,99221730,2752
5386,139322,15963,307212,90829517,2668
5387,134327,15983,299840,88859806,2444
5388,145126,15773,314732,95191918,2584
5389,139596,15802,306667,91622481,2500
5390,164204,15507,341845,104028713,2948
5391,135598,15802,300669,88806666,2612
5392,132763,15971,297405,87876130,2500
5393,140037,15880,307805,90865278,2444
5394,142419,15843,311128,98846997,2528
5395,136967,15891,303210,90176722,2416
5396,149383,15909,321995,97856847,2584
5397,140798,15816,308580,91705738,2556
5398,127382,16137,290351,84767954,2276
5399,130057,16186,294727,86565425,2388
5400,140282,15856,307995,92010696,2724
5401,144768,15752,314184,93475270,2668
5402,153991,15897,328860,98132581,2416
5403,148146,15727,319059,95053173,2640
5404,129865,16215,294560,85733104,2528
5405,140798,15925,309250,91713379,2724
5406,133435,16226,299970,87974783,2332
5407,142094,16005,311639,93468058,2500
5408,130184,16083,294256,86062236,2360
5409,141705,16124,311762,91843133,2696
5410,132672,16055,297812,88092820,2444
5411,143884,15882,313575,95222868,2528
5412,129390,16149,293460,86546067,2388
5413,145361,16037,316725,95426053,2388
5414,142607,15951,312059,93639427,2556
5415,146474,15781,316871,95163157,2696
5416,132383,16087,297559,89012111,2556
5417,130629,16271,296074,88003219,2360
5418,146677,15813,317368,99721666,2612
5419,139769,15958,307928,92353078,2668
5420,135141,16109,301817,89766923,2640
5421,130543,16206,295513,87922411,2360
5422,144275,15888,314232,93955504,2612
5423,143471,15945,313376,93363304,2752
5424,134986,16139,301788,89994564,2472
5425,139258,16110,308005,91895148,2528
5426,131130,16300,296950,91427476,2220
5427,136956,16054,304246,94008203,2640
5428,134293,16075,300412,92548588,2528
5429,155867,15518,329369,102670368,2808
5430,148738,15921,321120,102352538,2584
5431,132800,16066,298104,92545853,2640
5432,147325,15886,318803,100110450,2612
5433,137572,16056,305167,94836672,2332
5434,133514,16184,299899,94502649,2416
5435,150856,15801,323539,100731542,2836
5436,137424,16051,304912,95748544,2472
5437,137392,16070,305026,90659336,2584
5438,138773,16151,307559,92064693,2864
5439,140019,15944,308134,92022096,2584
5440,144586,16004,315392,94478703,2528
5441,142104,16052,311944,93318054,2528
5442,132620,16278,299074,90094276,2612
5443,143999,16067,314879,93907130,2864
5444,138626,15968,306246,91936250,2528
5445,145321,15903,315858,94338787,2640
5446,133166,16157,299190,92818500,2388
5447,147597,15994,319840,95461198,2584
5448,151456,15929,325238,102992808,2892
5449,147727,16103,320714,96486969,2640
5450,141038,16065,310426,92042946,2724
5451,143905,15955,314104,93990802,2752
5452,139643,16325,309949,92093567,2556
5453,131199,16262,296820,88589878,2472
5454,141444,15930,310239,94330229,2640
5455,147226,15758,317871,94793583,3032
5456,141603,16058,311227,92784228,2668
5457,147381,16150,320490,96275240,2584
5458,142179,16031,311983,92904944,2696
5459,138529,16309,308140,91765594,2584
5460,138988,16366,309203,94390062,2612
5461,153195,15942,327928,99408519,2920
5462,136323,16235,304421,90353819,2416
5463,145341,16148,317375,95605437,2808
5464,139359,16233,308973,95443534,2556
5465,137618,16111,305622,91295878,2500
5466,141252,16087,310920,92953982,2612
5467,149543,16109,323458,97555428,2920
5468,154263,16012,329956,98938357,2668
5469,139609,16224,309253,103384168,2360
5470,159097,15668,335136,115392521,3812
5471,140392,16079,309566,92193096,2528
5472,132521,16430,299828,88653621,2528
5473,152568,16056,327699,98730042,2696
5474,151910,16056,326714,99072206,2780
5475,146874,16022,318965,95205372,2892
5476,139967,16192,309654,92544203,2360
5477,140869,16204,311027,92187685,2780
5478,158332,16001,336053,102179522,2696
5479,128478,16542,294431,86199506,2388
5480,140519,16258,310797,92919126,2668
5481,146752,16211,319869,99797173,2808
5482,148293,15975,320758,95430437,3004
5483,152906,16039,328111,98428855,2696
5484,142436,16142,313026,93028075,2528
5485,163914,15795,343142,104115942,2948
5486,142565,16194,313481,93786886,2612
5487,139840,16235,309695,92640000,2444
5488,135250,16306,303246,89865174,2472
5489,130778,16484,297564,88276569,2416
5490,148088,16072,321085,95677598,2752
5491,142124,16204,312932,93384480,2808
5492,143080,16189,314291,93077099,2528
5493,133511,16431,301381,88757639,2444
5494,153102,16038,328386,102123719,2780
5495,144057,16085,315095,95402883,2696
5496,133928,16269,301056,89701965,2668
5497,147346,16133,320322,96591051,2584
5498,130016,16493,296498,87859830,2332
5499,142046,16361,313776,93123604,2584
5500,141906,16230,312798,93131017,2612
5501,150379,16261,325655,97658791,2584
5502,166952,15963,348734,105433608,2752
5503,133847,16334,301288,88560840,2360
5504,151755,16208,327378,97918692,2724
5505,139913,16357,310546,91860734,2472
5506,133388,16474,301455,89671404,2360
5507,154014,15963,329335,98923113,2948
5508,147784,16340,322276,96124451,2584
5509,146336,16110,318639,95371340,2780
5510,147363,16157,320453,96102420,2724
5511,152269,16218,328217,99678347,2444
5512,155246,15981,331240,100339600,3172
5513,139671,16366,310191,93194157,2780
5514,139902,16260,309967,92238808,2640
5515,152474,16177,328286,99189758,3032
5516,143409,16257,315180,95408165,2500
5517,141266,16368,312603,96948821,2500
5518,144471,16353,317313,94052187,2556
5519,146309,16333,320001,96116888,2892
5520,156153,15923,332334,100517375,2864
5521,143736,16229,315500,95114626,2472
5522,139159,16404,309713,91772009,2668
5523,137398,16481,307505,91999288,2864
5524,134605,16592,304001,89541225,2612
5525,144707,16333,317603,95342980,2864
5526,154650,16240,331976,99848524,2864
5527,153867,16158,330284,100331760,2920
5528,144035,16384,316915,95271340,2696
5529,137861,16397,307681,91636537,2528
5530,150762,16249,326129,96938915,2472
5531,139667,16181,309094,91835035,2472
5532,146541,16158,319245,95261270,2612
5533,144040,16313,316493,94479349,2640
5534,150468,16252,325737,98726353,2808
5535,136968,16613,307711,90464661,2304
5536,155224,16344,333494,99601395,2752
5537,133508,16499,301789,88831979,2500
5538,140971,16476,312841,92451065,2696
5539,152645,16237,328904,98632125,2556
5540,138637,16496,309469,92397865,2612
5541,142159,16385,314088,100790961,2472
5542,139785,16481,311055,93101365,2528
5543,145451,16350,318806,95665601,2612
5544,143635,16330,316017,94337863,2584
5545,137569,16425,307436,92114508,2668
5546,142478,16355,314369,93684717,2808
5547,144482,16547,318542,95076751,2500
5548,153731,16213,330392,99945587,2808
5549,147633,16306,321835,96525619,2612
5550,137884,16481,308321,94820926,2500
5551,144858,16317,317699,96779493,2388
5552,140043,16515,311719,96438332,2612
5553,133846,16675,303363,92039917,2416
5554,137150,16595,307901,93627889,2472
5555,148877,16313,323726,97627986,2780
5556,143561,16510,316967,98572505,2808
5557,141965,16519,314619,97579171,3116
5558,138971,16545,310302,97484628,2444
5559,147391,16339,321648,96061292,2612
5560,140743,16442,312310,96805729,2920
5561,143336,16441,316189,94342968,2612
5562,140878,16466,312654,92457770,2388
5563,142918,16452,315569,94406859,2556
5564,140667,16525,312730,105835092,2808
5565,137280,16520,307629,92609469,2416
5566,154789,16300,332552,100423219,2584
5567,146045,16450,320291,99129895,2668
5568,133101,16766,302756,91273779,2556
5569,142171,16527,315023,95787024,3004
5570,145335,16387,318875,98848560,2500
5571,155748,16383,334457,106505102,2640
5572,135698,16682,306222,92874943,2528
5573,140741,16483,312567,96722738,2584
5574,145132,16665,320241,98274994,2472
5575,137482,16681,308900,91184426,2416
5576,145745,16577,320632,95855741,2556
5577,140015,16603,312205,92869665,2696
5578,163853,16264,345891,109345607,2864
5579,159489,16473,340635,109388483,2640
5580,146676,16474,321433,98299811,2948
5581,144562,16453,318097,95576593,2612
5582,143290,16543,316727,94784005,2500
5583,137175,16730,308719,92110103,2388
5584,136388,16697,307272,90958720,2612
5585,140048,16578,312071,93056462,2584
5586,152885,16526,331065,98833564,2668
5587,140127,16734,313149,92872269,2696
5588,135566,16668,305914,99769471,2388
5589,147503,16498,322829,98724842,2920
5590,147110,16653,323143,97291909,2556
5591,140722,16600,313238,96876291,2584
5592,163742,16231,345564,108792632,2780
5593,154421,16142,331019,107102351,2920
5594,158019,16505,338611,110914631,2808
5595,153406,16374,330972,107911591,2724
5596,142919,16605,316568,102987307,2584
5597,153731,16318,331078,109743328,2976
5598,150889,16568,328333,103579034,2584
5599,144557,16671,319439,97323871,2528
5600,147944,16457,323241,97007637,2724
5601,144982,16624,319798,103129794,2696
5602,147563,16531,323092,102862264,2808
5603,138397,16784,310893,99425364,2360
5604,153229,16347,330468,101274273,2920
5605,154480,16410,332710,99343036,2612
5606,142219,16562,315237,93909883,2528
5607,135354,16820,306515,94298267,2444
5608,135407,16820,306590,92459956,2416
5609,176459,16439,365891,119219220,3172
5610,141370,16628,314427,98353678,2500
5611,148858,16431,324460,97506957,2584
5612,136499,16840,308417,91180437,2360
5613,146883,16505,321928,96238386,2696
5614,143293,16723,317842,94617940,2640
5615,159384,16423,340117,103019060,2696
5616,148153,16650,324710,97115099,2668
5617,152806,16651,331711,107546258,2752
5618,135577,16779,306665,90277247,2416
5619,141694,16830,316073,95735340,2360
5620,149282,16453,325167,101652860,2556
5621,152515,16524,330499,101337437,2752
5622,144486,16648,319172,95072970,2640
5623,143696,16816,319049,96739818,2444
5624,144703,16610,319238,99417658,2724
5625,132162,16914,302325,96178094,2332
5626,148041,16614,324274,100725461,2584
5627,135666,16874,307319,93474261,2472
5628,143971,16813,319393,98783695,2528
5629,148588,16615,325195,100251488,2724
5630,157389,16478,337495,105723240,2612
5631,142343,16771,316689,95955485,2500
5632,146253,16716,322239,95505818,2976
5633,157006,16632,337871,106112571,2612
5634,143354,16715,317874,114372455,2724
5635,145414,16763,321339,96196016,2976
5636,141703,16821,316085,99101708,2724
5637,139754,16852,313357,99218870,2612
5638,150696,16802,329489,99239602,2640
5639,135419,16902,307103,92360311,2388
5640,142500,16802,317158,95015024,2500
5641,154506,16689,334502,100317615,2668
5642,153642,16541,332312,99625255,2724
5643,151552,16472,328767,98974972,2808
5644,151698,16728,330550,99839463,2640
5645,154999,16413,333555,100911710,2808
5646,141001,16843,315130,93691122,2640
5647,158934,16521,340082,102063561,2668
5648,142084,16842,316732,93276247,2668
5649,163583,16695,348152,105600954,2780
5650,145449,16782,321471,97624961,2472
5651,142864,16853,317978,96485287,2472
5652,147800,16752,324750,96972991,2948
5653,135447,16898,307164,91794614,2612
5654,140416,16802,314043,93553091,2528
5655,143006,16795,317912,94923160,2416
5656,151911,16578,329939,98797427,2472
5657,153594,16732,333356,103746612,2976
5658,151125,16658,329218,98713096,2696
5659,157577,16700,339153,103665416,2780
5660,161069,16714,344516,104307103,2808
5661,147918,16664,324445,96977743,2640
5662,145839,16913,322783,96547381,2472
5663,150016,16743,328109,97779288,2948
5664,151843,16704,330596,99134953,2668
5665,154930,16644,334846,105050022,2752
5666,141552,16974,316719,96001360,2472
5667,148939,16734,326456,104337219,2528
5668,151288,16724,329871,106092671,2696
5669,145383,16815,321586,98078356,2584
5670,148771,16777,326417,99265025,2556
5671,145022,16817,321036,102356961,2416
5672,151684,16735,330520,103426691,2696
5673,176572,16285,365196,125379461,2808
5674,151124,16716,329566,98806448,2808
5675,140657,16931,315195,96489635,2528
5676,149503,16739,327286,97573246,2668
5677,156409,16855,338334,104723152,2500
5678,135014,17037,307381,93231831,2388
5679,150004,16892,328982,101655007,2556
5680,148639,16833,326558,98687891,2892
5681,147691,16816,325019,97188815,2612
5682,154181,16871,335116,103399182,2948
5683,135923,16958,308217,98676542,2360
5684,141163,17036,316566,93333283,2416
5685,150427,16815,329150,98626488,2808
5686,157884,16692,339611,107806135,2752
5687,141076,16985,316071,96759403,2444
5688,149736,16752,327746,100005544,2864
5689,156201,16690,337004,103373135,2612
5690,144341,16927,320678,97831882,2780
5691,155176,16817,336293,102904694,2612
5692,156028,16700,336836,102839418,2696
5693,139660,16986,313978,92902291,2640
5694,155101,16738,335698,100288742,2612
5695,154960,16805,335844,100690269,2920
5696,146206,16850,322991,96076411,2556
5697,137171,17131,311167,91299997,2360
5698,154006,16650,333497,99408028,2668
5699,143084,17155,320187,95101092,2584
5700,145304,17089,323053,97849180,2780
5701,147275,16946,325192,99699044,2724
5702,147031,16889,324445,106379529,2500
5703,142775,17027,318939,96993565,2388
5704,156688,16768,338276,101262972,2640
5705,141018,17125,316918,94139762,2640
5706,148539,16872,326666,100221527,2696
5707,164463,16701,349525,109899938,2640
5708,157012,16780,338806,103293324,2640
5709,153754,16912,334713,99913324,2444
5710,139710,17134,314987,94091483,2556
5711,150751,16932,330320,98402187,2500
5712,149138,16940,327962,98406510,2528
5713,147857,16924,325931,97635798,2500
5714,142049,17091,318246,94508700,2612
5715,142930,17053,319319,95073363,2612
5716,149024,16972,327989,99072350,2500
5717,141269,17142,317336,100902205,2584
5718,146752,17107,325379,100377463,2528
5719,149484,17012,328912,97362293,2640
5720,146125,17000,323786,99935840,2584
5721,157588,16831,340060,106463752,2696
5722,153597,16959,334747,104320753,2556
5723,146653,16985,324465,100320840,2640
5724,155707,17036,338384,105085399,2696
5725,140149,17244,316332,95311716,2332
5726,153210,17078,334896,101192229,2500
5727,150707,17039,330937,99965296,2640
5728,137318,17242,312013,95609725,2472
5729,147326,17086,326139,102180308,2528
5730,161000,16675,344200,106182651,2976
5731,146704,17097,325234,102440811,2556
5732,145035,17019,322297,96276732,2556
5733,148394,16900,326581,105805931,2612
5734,156372,16915,338697,105053700,2584
5735,150684,17017,330721,105303855,2612
5736,141760,17181,318333,104296148,2640
5737,157746,17117,341936,111080336,2668
5738,152859,16995,333887,106721995,2808
5739,147633,17140,326920,97760023,2500
5740,144133,17195,321981,100443276,2640
5741,148275,17210,328270,98698181,2612
5742,170847,17002,360919,109401273,3144
5743,142503,17297,320190,108365983,2724
5744,151598,16991,331923,101094688,2780
5745,149554,17108,329550,102924888,2612
5746,160326,16914,344584,106331156,2780
5747,149474,17108,329488,107465573,2640
5748,152736,16995,333689,102140985,2780
5749,148387,17273,328868,99526670,2556
5750,144354,17231,322584,100156111,2444
5751,153819,17155,336325,100435990,2640
5752,150378,17018,330283,98867563,2388
5753,156910,16987,339905,117992633,2808
5754,146222,17222,325299,97468945,2640
5755,160469,17011,345436,104551634,2724
5756,162156,16871,347145,105445171,2920
5757,141068,17117,316931,95381662,2640
5758,147612,17159,327010,97543280,2584
5759,149905,17049,329799,99890843,2724
5760,148889,17173,328995,98416148,2584
5761,150477,17099,330951,99217600,2780
5762,174629,16814,365452,112256695,2668
5763,143073,17289,321004,95710166,2752
5764,154274,17161,337021,102308546,2780
5765,150185,17159,330895,101716444,2472
5766,147415,17208,327024,98338453,2472
5767,148479,17163,328330,101329909,2472
5768,144159,17132,321641,100858893,2500
5769,163140,17009,349388,110411746,2892
5770,156554,17039,339696,108098581,2976
5771,155670,16874,337383,105911028,2808
5772,153747,17102,335902,109180844,2892
5773,143500,17271,321484,105790078,2416
5774,155745,17166,339258,108031418,3172
5775,146764,17362,326938,100473649,2612
5776,144680,17267,323197,99798392,2864
5777,153751,16984,335183,104230491,2920
5778,147012,17095,325705,103890305,2696
